fn_video,frame_number,distance_face234_hand8,distance_face200_hand8,distance_face214_hand8,distance_face234_hand9,distance_face200_hand9,distance_face214_hand9,distance_face234_hand12,distance_face200_hand12,distance_face214_hand12,distance_hand0_hand4,distance_hand0_hand8,distance_hand0_hand12,distance_hand0_hand16,distance_hand0_hand20,thumb_index_angle,lip_width,lip_height,lip_area,lip_curvature,lip_velocity_x,lip_velocity_y,lip_acceleration_x,lip_acceleration_y,hand8_velocity_x,hand8_velocity_y
csf196.mp4,1,,,,,,,,,,,,,,,,0.33405331820981143,0.1485391633814229,0.04962000041167363,7.3365382410794275,,,,,,
csf196.mp4,2,,,,,,,,,,,,,,,,0.34057995927307994,0.14789404891793775,0.05036974915720213,7.459357351953386,-0.00016210343462717326,0.003116607803335331,,,,
csf196.mp4,3,,,,,,,,,,,,,,,,0.33208240994553595,0.14141964901150492,0.04696297785739238,7.613433294825944,0.0012892599948112035,0.003424883131103719,0.0014513634294383768,0.00030827532776838817,,
csf196.mp4,4,,,,,,,,,,,,,,,,0.33528794750991503,0.14695854221032992,0.04927342798675073,7.474380083913235,-0.00020989805908727346,-0.0017899086860307532,-0.001499158053898477,-0.005214791817134473,,
csf196.mp4,5,,,,,,,,,,,,,,,,0.33157059654179794,0.14792360070929575,0.04904711652979191,7.471979858151477,0.0009857641294895672,-0.002081854183774903,0.0011956621885768407,-0.00029194549774414977,,
csf196.mp4,6,,,,,,,,,,,,,,,,0.3298406951308067,0.14739154817477906,0.04861573070637491,7.534395732272539,0.0007898061692031561,0.0005526253453202797,-0.000195957960286411,0.002634479529095183,,
csf196.mp4,7,,,,,,,,,,,,,,,,0.33241449943575035,0.14817942489008606,0.049256989351515325,7.576684655608534,0.0020878285118320445,-0.005769408605139848,0.0012980223426288884,-0.006322033950460128,,
csf196.mp4,8,,,,,,,,,,,,,,,,0.33209057745395903,0.14516039344950443,0.04820639888408982,7.647406686337919,0.00010036871136621047,-0.000709949317501443,-0.0019874598004658343,0.005059459287638405,,
csf196.mp4,9,,,,,,,,,,,,,,,,0.3338527057791885,0.14626765294386027,0.04883185170327904,7.5914197612372645,0.0005970345172140852,-0.0011138138941889188,0.0004966658058478747,-0.00040386457668747586,,
csf196.mp4,10,,,,,,,,,,,,,,,,0.33037974306753076,0.14363731594616083,0.047454859537202354,7.557561112821526,0.002113717266747932,-0.00372817985215603,0.001516682749533847,-0.0026143659579671115,,
csf196.mp4,11,,,,,,,,,,,,,,,,0.3308849580461624,0.14606748470981343,0.04833153355011509,7.498313173298782,0.002507226341469424,-0.004594656564764301,0.0003935090747214918,-0.0008664767126082711,,
csf196.mp4,12,,,,,,,,,,,,,,,,0.32924037911544657,0.14773823162330435,0.04864139138950238,7.465359108503736,-0.00013541810263695064,-0.002593455809766559,-0.0026426444441063745,0.002001200754997742,,
csf196.mp4,13,,,,,,,,,,,,,,,,0.3308876956106162,0.14659464311084255,0.04850636364780739,7.470883264719325,-0.0004855137268071848,-0.0019129798440155113,-0.00035009562417023414,0.0006804759657510478,,
csf196.mp4,14,,,,,,,,,,,,,,,,0.3314219514718089,0.14788590494114875,0.04901263521076995,7.48508032067838,-0.00010116528844054547,-0.00014258729630596567,0.0003843484383666393,0.0017703925477095457,,
csf196.mp4,15,,,,,,,,,,,,,,,,0.31739588827351695,0.16188197504916593,0.05138067326620133,7.295448325704839,-0.006047613148351348,0.004769903521118002,-0.005946447859910803,0.004912490817423967,,
csf196.mp4,16,,,,,,,,,,,,,,,,0.31910733559274707,0.161272590929315,0.05146326679559274,7.337532968863289,-0.0010160340583142973,0.0023270007784011297,0.00503157909003705,-0.002442902742716872,,
csf196.mp4,17,,,,,,,,,,,,,,,,0.31809555641279186,0.1611636563779506,0.05126544294906419,7.359492249702802,-0.0006675315882927331,0.001388832129103079,0.0003485024700215642,-0.0009381686492980507,,
csf196.mp4,18,2.8605808396409005,1.7379770191533217,2.115518625744615,3.712067139624386,2.7351451699027436,3.0164342903256625,3.0276728590188053,1.9051486723696758,2.2929579248517804,1.1745619316385805,1.2496105107420437,1.230675283803126,1.0790080955943504,0.8660197502179523,1.8337131299522471,0.31108607199983207,0.1998031217583922,0.06215596832112241,6.9335241682974775,-0.008021929427090655,0.0010317664555327844,-0.007354397838797922,-0.00035706567357029454,,
csf196.mp4,19,2.3116164777215906,1.1893060998405953,1.5632987096854511,3.1405246506024693,2.1628015029554972,2.4397559456785625,2.4165894658322697,1.2960481522199443,1.6791566561201903,1.1585011951369601,1.2331594219705395,1.2121492121786726,1.0720659661465777,0.881072135749513,1.6441505999156774,0.309160695438563,0.25585339816021413,0.07909981450553136,6.207906054551075,-0.008342949988047662,-0.02126183697961275,-0.0003210205609570065,-0.022293603435145536,-0.11296003102480116,-0.2703055694924755
csf196.mp4,20,2.1908462351691327,1.0611470649955554,1.4366966087861488,2.992626680389334,2.01776533207487,2.2906807258269857,2.3224858853115924,1.19789648432246,1.5804825600042227,1.1252074444742628,1.1942662260496495,1.153585688210446,1.0337585937399718,0.84811430764185,1.7460829401940734,0.29917430700607767,0.27838968852421786,0.08328704214187069,6.035835691840105,0.0018440759270855335,-0.005788327310655305,0.010187025915133196,0.015473509668957447,-0.020385970053120376,-0.06970256256961477
csf196.mp4,21,2.042764583070783,0.9352959744352227,1.2942200957198604,2.758730202710182,1.796039342425634,2.0632483882928283,2.1514972916685613,1.037156944551858,1.41278881978282,1.0571880999846104,1.0638134081353614,1.0410073612991613,0.9477281214229293,0.7862579499590837,1.7844163207023642,0.285756693203399,0.31228189905535486,0.08923664282133587,5.603848330636492,-0.0007228936949590159,-0.015238121143491453,-0.0025669696220445492,-0.009449793832836149,-0.06973414236116512,-0.056508834832661566
csf196.mp4,22,2.023533460871943,0.9232665344846133,1.2795645123608919,2.71005142014861,1.7410763860613354,2.012942515137977,2.128664894349051,1.0229082606450055,1.395095571788309,1.0385284759504436,1.0239771438986887,1.0008056875723506,0.910229205184228,0.7484303104644712,1.825278184882742,0.27831001997659444,0.3071721656609866,0.08548909156136296,5.6164352204749735,-0.003377088506643248,0.0014505668523640417,-0.0026541948116842323,0.016688687995855496,-0.01181547963159827,-0.0011786108217079411
csf196.mp4,23,2.0364678594486856,0.9619856817928536,1.3050985418810415,2.6857449339800383,1.7290172857428743,1.9982342108355722,2.1686372120330377,1.0882360079933608,1.4470881217054792,0.9880106852800722,0.9402623181654366,0.9034977326992946,0.8302932296051202,0.6819451010026129,1.9143963198037726,0.2666314646491143,0.30347855865655154,0.08091693258419848,5.786455833278734,0.0022941419740848106,0.001697505745407893,0.005671230480728059,0.00024693889304385126,-0.01960133369383083,0.0201344359092333
csf196.mp4,24,2.089221592255282,1.0403690783264896,1.3730701586861995,2.683736782131801,1.7362897556654937,2.006560410085447,2.210551722148281,1.1574409201533244,1.5039532566800204,0.9330496242966821,0.8461596199679281,0.810616477708,0.7448122870413453,0.6147821702854067,2.0725741730750933,0.26594811847035066,0.3120235583027583,0.08298207824904233,5.658450221212274,0.006676510748538833,-0.010593877655850169,0.004382368774454023,-0.012291383401258063,-0.02134219730775695,0.0400208710778299
csf196.mp4,25,2.098800567898985,1.048301898725008,1.3785388028675427,2.6736089804608545,1.72545988408056,1.9921882028948183,2.2253814631506943,1.1736919803086905,1.5167362401158353,0.9355239843298853,0.8491376095214551,0.8106810354442456,0.7449342167551599,0.6209076139397547,2.064659336837468,0.27123140405425783,0.3096011361859331,0.08397355086450413,5.738591761739857,-0.0008196778094907188,0.001577421751452262,-0.007496188558029552,0.012171299407302431,0.0017225340845647256,0.003574037387768656
csf196.mp4,26,2.092276223865383,1.0409775269790364,1.3720509337824829,2.669756009946356,1.721851253981379,1.9886231457570696,2.211775976421897,1.1587052030219542,1.5031855493733892,0.934886425619118,0.8532476758421621,0.8194047165499542,0.7484715036804545,0.6217872522236727,2.056409098690818,0.27434071314295205,0.30946759628265236,0.08489956105881803,5.704324099570505,0.0014366267535631792,-0.0007455961415779344,0.002256304563053898,-0.0023230178930301964,0.0005613694414055811,-0.003247197587107657
