fn_video,frame_number,distance_face234_hand8,distance_face200_hand8,distance_face214_hand8,distance_face234_hand9,distance_face200_hand9,distance_face214_hand9,distance_face234_hand12,distance_face200_hand12,distance_face214_hand12,distance_hand0_hand4,distance_hand0_hand8,distance_hand0_hand12,distance_hand0_hand16,distance_hand0_hand20,thumb_index_angle,lip_width,lip_height,lip_area,lip_curvature,lip_velocity_x,lip_velocity_y,lip_acceleration_x,lip_acceleration_y,hand8_velocity_x,hand8_velocity_y
csf044.mp4,1,,,,,,,,,,,,,,,,0.34352839107723626,0.15390351219710988,0.052870225926208964,7.853497952031825,,,,,,
csf044.mp4,2,,,,,,,,,,,,,,,,0.3375782276130394,0.15934975091118203,0.05379300648317614,7.772496941349225,-0.0004693570741705262,-0.0018719987161321997,,,,
csf044.mp4,3,,,,,,,,,,,,,,,,0.34178288954401476,0.15799614689016023,0.054000379620939565,7.78732866470887,0.003444767215313245,-3.901254172625625e-05,0.003914124289483772,0.0018329861744059435,,
csf044.mp4,4,,,,,,,,,,,,,,,,0.34154252816084285,0.1580281773549414,0.053973343214456744,7.743604467054784,0.00032859017103455004,-0.00032698140642728175,-0.003116177044278695,-0.0002879688647010255,,
csf044.mp4,5,,,,,,,,,,,,,,,,0.3359838573522672,0.1519457542663833,0.051051320626719174,7.805693270632104,0.002216877628815716,-0.0023481930398843655,0.001888287457781166,-0.002021211633457084,,
csf044.mp4,6,,,,,,,,,,,,,,,,0.33675422126506427,0.15764388684798653,0.05308724435269161,7.837615134273114,-0.0010103041733644917,-0.0028448991123780783,-0.0032271818021802076,-0.0004967060724937128,,
csf044.mp4,7,,,,,,,,,,,,,,,,0.3364325324354618,0.15827614971716972,0.053249245873481704,7.924956504297372,0.00038288597652985515,0.00014901182174860075,0.0013931901498943468,0.002993910934126679,,
csf044.mp4,8,,,,,,,,,,,,,,,,0.33742451644457366,0.148109011906557,0.0499756117236536,7.77806790377026,0.005055140587188812,-0.009470797242988476,0.004672254610658956,-0.009619809064737077,,
csf044.mp4,9,,,,,,,,,,,,,,,,0.3330336115188062,0.15971718400192747,0.053191190609775604,7.794296805202812,-0.005122708700694081,-0.002969176178289554,-0.010177849287882894,0.006501621064698922,,
csf044.mp4,10,,,,,,,,,,,,,,,,0.33595566990598563,0.15406469512217816,0.0517589078586328,7.789423726609816,0.014016763831976871,-0.008728553472310064,0.019139472532670954,-0.005759377294020511,,
csf044.mp4,11,,,,,,,,,,,,,,,,0.3327722722170118,0.16347057231725748,0.054398473790629114,7.827544104542399,-0.0030240752705125848,-0.000605096587908789,-0.017040839102489456,0.008123456884401276,,
csf044.mp4,12,,,,,,,,,,,,,,,,0.33514338907338376,0.1555277011627653,0.05212408086248161,7.6588285322565355,0.0028800908381620724,-0.0004104360704293248,0.005904166108674657,0.0001946605174794642,,
csf044.mp4,13,,,,,,,,,,,,,,,,0.3345948367285034,0.15246072385064963,0.05101257100431755,7.6694305832974905,0.00037323338888624536,-0.0003022466505905317,-0.002506857449275827,0.00010818941983879309,,
csf044.mp4,14,,,,,,,,,,,,,,,,0.3297530095281444,0.17410927507707963,0.05741305744343055,7.4723823440210095,-0.007578487873689139,0.004840571607694028,-0.007951721262575385,0.00514281825828456,,
