fn_video,frame_number,hand_x0,hand_y0,hand_z0,hand_x1,hand_y1,hand_z1,hand_x2,hand_y2,hand_z2,hand_x3,hand_y3,hand_z3,hand_x4,hand_y4,hand_z4,hand_x5,hand_y5,hand_z5,hand_x6,hand_y6,hand_z6,hand_x7,hand_y7,hand_z7,hand_x8,hand_y8,hand_z8,hand_x9,hand_y9,hand_z9,hand_x10,hand_y10,hand_z10,hand_x11,hand_y11,hand_z11,hand_x12,hand_y12,hand_z12,hand_x13,hand_y13,hand_z13,hand_x14,hand_y14,hand_z14,hand_x15,hand_y15,hand_z15,hand_x16,hand_y16,hand_z16,hand_x17,hand_y17,hand_z17,hand_x18,hand_y18,hand_z18,hand_x19,hand_y19,hand_z19,hand_x20,hand_y20,hand_z20,lip_x17,lip_y17,lip_z17,lip_x314,lip_y314,lip_z314,lip_x405,lip_y405,lip_z405,lip_x321,lip_y321,lip_z321,lip_x375,lip_y375,lip_z375,lip_x291,lip_y291,lip_z291,lip_x84,lip_y84,lip_z84,lip_x181,lip_y181,lip_z181,lip_x91,lip_y91,lip_z91,lip_x146,lip_y146,lip_z146,lip_x0,lip_y0,lip_z0,lip_x267,lip_y267,lip_z267,lip_x269,lip_y269,lip_z269,lip_x270,lip_y270,lip_z270,lip_x409,lip_y409,lip_z409,lip_x40,lip_y40,lip_z40,lip_x37,lip_y37,lip_z37,lip_x39,lip_y39,lip_z39,lip_x40,lip_y40,lip_z40,lip_x185,lip_y185,lip_z185,lip_x61,lip_y61,lip_z61,lip_x78,lip_y78,lip_z78,lip_x95,lip_y95,lip_z95,lip_x88,lip_y88,lip_z88,lip_x87,lip_y87,lip_z87,lip_x14,lip_y14,lip_z14,lip_x317,lip_y317,lip_z317,lip_x402,lip_y402,lip_z402,lip_x324,lip_y324,lip_z324,lip_x308,lip_y308,lip_z308,lip_x80,lip_y80,lip_z80,lip_x81,lip_y81,lip_z81,lip_x82,lip_y82,lip_z82,lip_x13,lip_y13,lip_z13,lip_x312,lip_y312,lip_z312,lip_x311,lip_y311,lip_z311,lip_x319,lip_y319,lip_z319,lip_x308,lip_y308,lip_z308,face_x454,face_y454,face_z454,face_x234,face_y234,face_z234,face_x200,face_y200,face_z200,face_x214,face_y214,face_z214,face_x50,face_y50,face_z50
ssirt0437.mp4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6127628684043884,0.4088733196258545,-0.018123969435691833,0.6196597218513489,0.40784716606140137,-0.017026757821440697,0.6257660388946533,0.40480291843414307,-0.013853938318789005,0.6304070949554443,0.4005851745605469,-0.009928097948431969,0.6335367560386658,0.3971976041793823,-0.004425214137881994,0.6358941197395325,0.39399683475494385,0.00044907096889801323,0.6052445769309998,0.4084150791168213,-0.01831921562552452,0.5983672738075256,0.4059731066226959,-0.016331175342202187,0.5925449728965759,0.4025424122810364,-0.013190893456339836,0.5884820222854614,0.3999937176704407,-0.008499308489263058,0.6130403280258179,0.3860108256340027,-0.021548772230744362,0.6200093626976013,0.3821623921394348,-0.019891122356057167,0.6259422898292542,0.3849400281906128,-0.015453019179403782,0.6301370859146118,0.38837936520576477,-0.010450391098856926,0.6333564519882202,0.39117684960365295,-0.004894409328699112,0.5929133892059326,0.3910363018512726,-0.014046406373381615,0.6055053472518921,0.3829277753829956,-0.021189160645008087,0.5983215570449829,0.38687318563461304,-0.018058273941278458,0.5929133892059326,0.3910363018512726,-0.014046406373381615,0.5886215567588806,0.39439672231674194,-0.009333047084510326,0.5854398012161255,0.3974752724170685,-0.004413063637912273,0.5875644683837891,0.39679884910583496,-0.006227040197700262,0.5913572907447815,0.39540350437164307,-0.008547669276595116,0.5952657461166382,0.3943323791027069,-0.011592676863074303,0.6062073111534119,0.3934018909931183,-0.015935344621539116,0.612607479095459,0.39386892318725586,-0.016107700765132904,0.6183125972747803,0.3928021788597107,-0.014687721617519855,0.6232439875602722,0.39209845662117004,-0.01185909379273653,0.630461573600769,0.3927679657936096,-0.004914608784019947,0.6338319182395935,0.39360126852989197,-0.002074500545859337,0.5953985452651978,0.3943313956260681,-0.01118850614875555,0.6004774570465088,0.39332595467567444,-0.013510859571397305,0.6062571406364441,0.39327505230903625,-0.01530404668301344,0.6125987768173218,0.3937901556491852,-0.015460819005966187,0.6182283759117126,0.3926491141319275,-0.01409259345382452,0.6231343150138855,0.3919728696346283,-0.011371389031410217,0.6285023093223572,0.3943009674549103,-0.009857296012341976,0.6338319182395935,0.39360126852989197,-0.002074500545859337,0.6788947582244873,0.3045942485332489,0.0799797847867012,0.5316581130027771,0.3101428151130676,0.06747749447822571,0.612249493598938,0.4395526647567749,-0.012486033141613007,0.5613459348678589,0.401911199092865,0.00558590330183506,0.55763840675354,0.3309810757637024,0.0010822007898241282
ssirt0437.mp4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6132413148880005,0.4084318280220032,-0.018793143332004547,0.6201139092445374,0.40748754143714905,-0.017721613869071007,0.6261234879493713,0.404620885848999,-0.014624031260609627,0.6306858062744141,0.40079084038734436,-0.01068906206637621,0.6338146328926086,0.3979080319404602,-0.005094341933727264,0.636193037033081,0.39500540494918823,-6.098680023569614e-05,0.605776309967041,0.408017098903656,-0.019023366272449493,0.5988600254058838,0.4056611657142639,-0.01716090925037861,0.5929628014564514,0.40230631828308105,-0.014034573920071125,0.5887962579727173,0.39985379576683044,-0.0092714112251997,0.6136232018470764,0.3851037621498108,-0.021560238674283028,0.620708703994751,0.3819468319416046,-0.019890904426574707,0.6269026398658752,0.3850162625312805,-0.01546398364007473,0.6310214400291443,0.38878655433654785,-0.010659391060471535,0.6340366005897522,0.3919212818145752,-0.005283218342810869,0.5929479002952576,0.39064207673072815,-0.014358608052134514,0.6059792041778564,0.3824620842933655,-0.021217849105596542,0.5984131693840027,0.3863968253135681,-0.01814703457057476,0.5929479002952576,0.39064207673072815,-0.014358608052134514,0.5887157917022705,0.39411917328834534,-0.009813938289880753,0.5856903195381165,0.39732825756073,-0.005052396561950445,0.5878481864929199,0.39669907093048096,-0.006887674797326326,0.5916533470153809,0.39556705951690674,-0.009312812238931656,0.5956003069877625,0.39465004205703735,-0.012338722124695778,0.6066959500312805,0.3939529359340668,-0.016547026112675667,0.6130746603012085,0.3943096995353699,-0.01667698100209236,0.6187599897384644,0.3934849500656128,-0.01528929639607668,0.6236644387245178,0.392915278673172,-0.012488026171922684,0.630753755569458,0.39366835355758667,-0.00557745061814785,0.6341187953948975,0.3945006728172302,-0.002612218027934432,0.5956805944442749,0.3945576548576355,-0.011380475014448166,0.6008723974227905,0.3937770128250122,-0.013498818501830101,0.6067880988121033,0.3938162922859192,-0.015159654431045055,0.6131609678268433,0.3942137658596039,-0.015270115807652473,0.6188194751739502,0.39341259002685547,-0.013918130658566952,0.6237070560455322,0.39288270473480225,-0.011295364238321781,0.6288228034973145,0.39498645067214966,-0.0105543602257967,0.6341187953948975,0.3945006728172302,-0.002612218027934432,0.6781032085418701,0.3061886131763458,0.0802544355392456,0.5315425992012024,0.3110019564628601,0.06773582100868225,0.6122283935546875,0.4399702847003937,-0.013233928009867668,0.5613185167312622,0.4039801061153412,0.005229149013757706,0.5575993657112122,0.33272504806518555,0.00126141426153481
ssirt0437.mp4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6130921840667725,0.4085042178630829,-0.01880241557955742,0.6200345754623413,0.4075244665145874,-0.017709996551275253,0.6260882616043091,0.40459686517715454,-0.014585660770535469,0.6307063698768616,0.40066978335380554,-0.010641844011843204,0.633880078792572,0.39763718843460083,-0.0050515648908913136,0.6363054513931274,0.39460301399230957,-3.889647632604465e-05,0.6056264638900757,0.4080885946750641,-0.019037803635001183,0.5987699627876282,0.405749648809433,-0.017173118889331818,0.5929617881774902,0.40238267183303833,-0.014053653925657272,0.5888779163360596,0.3998519778251648,-0.009312187321484089,0.6131855249404907,0.38504505157470703,-0.021633710712194443,0.6203040480613708,0.3818373680114746,-0.01994946599006653,0.6266388297080994,0.3849198818206787,-0.015508409589529037,0.6308755874633789,0.3886224031448364,-0.010670161806046963,0.6340076923370361,0.3916500508785248,-0.005269993096590042,0.5928447842597961,0.3906340003013611,-0.014438053593039513,0.6055842041969299,0.38241875171661377,-0.021299628540873528,0.5981649160385132,0.38640493154525757,-0.018239200115203857,0.5928447842597961,0.3906340003013611,-0.014438053593039513,0.5887629985809326,0.3940757215023041,-0.009890933521091938,0.5858060121536255,0.39724379777908325,-0.005131763406097889,0.5879717469215393,0.39667752385139465,-0.006949977483600378,0.5917953252792358,0.3956330418586731,-0.009350117295980453,0.5956551432609558,0.3947579264640808,-0.012375758960843086,0.606511652469635,0.3940400779247284,-0.016592536121606827,0.612826406955719,0.39436790347099304,-0.016715865582227707,0.6185714602470398,0.39351552724838257,-0.015308449044823647,0.6235200762748718,0.39289531111717224,-0.01248857844620943,0.6307245492935181,0.3934638202190399,-0.005542281549423933,0.6342050433158875,0.39416563510894775,-0.0025897277519106865,0.5957005023956299,0.3946935832500458,-0.011485908180475235,0.6007596850395203,0.39394333958625793,-0.013627993874251842,0.606564998626709,0.39397868514060974,-0.015297777950763702,0.6128718852996826,0.39434969425201416,-0.015401666983962059,0.6185958981513977,0.3935011327266693,-0.014034347608685493,0.6235379576683044,0.3929003179073334,-0.011385202407836914,0.6287556886672974,0.3948948085308075,-0.010531891137361526,0.6342050433158875,0.39416563510894775,-0.0025897277519106865,0.6778801679611206,0.30622899532318115,0.08030540496110916,0.5316957831382751,0.31110239028930664,0.06750552356243134,0.6123368740081787,0.44047755002975464,-0.013222738169133663,0.5615151524543762,0.40410637855529785,0.0050789834931492805,0.557623565196991,0.3329438865184784,0.0011379750212654471
ssirt0437.mp4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6132307648658752,0.40823331475257874,-0.018718071281909943,0.6201104521751404,0.4072206914424896,-0.017638415098190308,0.6260918974876404,0.40427497029304504,-0.014509927481412888,0.6306285858154297,0.4003475606441498,-0.010567220859229565,0.6337452530860901,0.3973150849342346,-0.0049864971078932285,0.6361368298530579,0.394287109375,1.820354191295337e-05,0.6057865619659424,0.40784069895744324,-0.018941206857562065,0.5989314913749695,0.40555331110954285,-0.017053883522748947,0.5931031107902527,0.4022756516933441,-0.013925427570939064,0.5889835953712463,0.39982491731643677,-0.009181593544781208,0.6132453083992004,0.38497644662857056,-0.021615928038954735,0.6203108429908752,0.38172927498817444,-0.01994224265217781,0.6265667080879211,0.38478538393974304,-0.015501899644732475,0.6307585835456848,0.38844338059425354,-0.010652034543454647,0.6338495016098022,0.39140909910202026,-0.005235445220023394,0.5929474830627441,0.39066946506500244,-0.01436295174062252,0.6056673526763916,0.38237106800079346,-0.021271897479891777,0.5982728600502014,0.38641420006752014,-0.01819181628525257,0.5929474830627441,0.39066946506500244,-0.01436295174062252,0.5888471603393555,0.394118994474411,-0.00978852715343237,0.5858663320541382,0.39727312326431274,-0.004999994300305843,0.5880149006843567,0.39670246839523315,-0.0068259472027421,0.5918457508087158,0.3956417441368103,-0.009228727780282497,0.5957251787185669,0.3947497606277466,-0.012265044264495373,0.6065975427627563,0.3939632773399353,-0.016508087515830994,0.6129116415977478,0.39426401257514954,-0.01664697378873825,0.6186171174049377,0.39337313175201416,-0.01525002159178257,0.6235175728797913,0.39271000027656555,-0.012430778704583645,0.6306302547454834,0.3931998610496521,-0.005481030326336622,0.6340645551681519,0.3938663899898529,-0.0025314069353044033,0.5957667827606201,0.39469170570373535,-0.011402578093111515,0.600834846496582,0.3938978314399719,-0.013563285581767559,0.606639564037323,0.3938870429992676,-0.015249520540237427,0.6129398345947266,0.39422357082366943,-0.01536773331463337,0.6186197400093079,0.39333587884902954,-0.014007903635501862,0.6235149502754211,0.39270544052124023,-0.011356485076248646,0.6286983489990234,0.39463919401168823,-0.010469604283571243,0.6340645551681519,0.3938663899898529,-0.0025314069353044033,0.6779085993766785,0.30620574951171875,0.08028726279735565,0.5317122340202332,0.31086236238479614,0.06761541217565536,0.6123294830322266,0.44026869535446167,-0.013104693964123726,0.56147700548172,0.4037826657295227,0.005230480805039406,0.5576285123825073,0.3326109051704407,0.00118965283036232
ssirt0437.mp4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6135222315788269,0.4081900715827942,-0.018609074875712395,0.6203645467758179,0.40716543793678284,-0.01749456115067005,0.626284122467041,0.4042142927646637,-0.0143347242847085,0.6307494640350342,0.40030962228775024,-0.010374460369348526,0.6338083148002625,0.39731621742248535,-0.004779876675456762,0.6361464262008667,0.3943401575088501,0.00021699965873267502,0.6061124205589294,0.4077639579772949,-0.018868165090680122,0.5993066430091858,0.40544337034225464,-0.017026416957378387,0.5935400128364563,0.40217381715774536,-0.013929172419011593,0.5894634127616882,0.3997613787651062,-0.009226628579199314,0.6135023236274719,0.38529419898986816,-0.021595491096377373,0.6205573678016663,0.38203948736190796,-0.019882217049598694,0.6267372965812683,0.38504162430763245,-0.015398046001791954,0.6308555006980896,0.38862836360931396,-0.01050462108105421,0.6338844895362854,0.3915238380432129,-0.005052486434578896,0.5933860540390015,0.39077454805374146,-0.014437239617109299,0.6059475541114807,0.3826582133769989,-0.021288525313138962,0.5986351370811462,0.38660040497779846,-0.01824917644262314,0.5933860540390015,0.39077454805374146,-0.014437239617109299,0.589343249797821,0.39415955543518066,-0.009875227697193623,0.5863779783248901,0.39727020263671875,-0.005094839259982109,0.5885035991668701,0.396647185087204,-0.0068939258344471455,0.5922993421554565,0.3955738842487335,-0.00926591083407402,0.5961352586746216,0.3947072923183441,-0.012281849049031734,0.6069068312644958,0.3941132426261902,-0.01647900603711605,0.6131845712661743,0.3944694697856903,-0.016584118828177452,0.6188528537750244,0.3935505151748657,-0.015151245519518852,0.6237066984176636,0.39281797409057617,-0.012300384230911732,0.6307147741317749,0.3932216167449951,-0.005295308772474527,0.6340920925140381,0.3938755989074707,-0.0023439922370016575,0.5961541533470154,0.3946639895439148,-0.011471365578472614,0.6011802554130554,0.3939494788646698,-0.01362814474850893,0.6069440245628357,0.39403045177459717,-0.015292400494217873,0.6132047176361084,0.3944132626056671,-0.015374738723039627,0.6188507676124573,0.39350655674934387,-0.013978371396660805,0.6237049698829651,0.3928164541721344,-0.011289994232356548,0.6288285851478577,0.3946765065193176,-0.010304899886250496,0.6340920925140381,0.3938755989074707,-0.0023439922370016575,0.6779360175132751,0.3060897886753082,0.08054240792989731,0.5316276550292969,0.31074151396751404,0.06710874289274216,0.6127395033836365,0.4405578076839447,-0.01298549771308899,0.5618746280670166,0.4039864242076874,0.005031443201005459,0.5578988790512085,0.33280450105667114,0.0009250274742953479
ssirt0437.mp4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6134240031242371,0.408441960811615,-0.01874637044966221,0.6202961206436157,0.40743643045425415,-0.017644453793764114,0.6262813210487366,0.4044798016548157,-0.014489809982478619,0.6308305263519287,0.4005368649959564,-0.010523314587771893,0.6339597105979919,0.39749306440353394,-0.004911885596811771,0.6363511085510254,0.3944709002971649,0.0001092477104975842,0.6060022115707397,0.40800711512565613,-0.018983695656061172,0.5991846919059753,0.4056488871574402,-0.017111575230956078,0.5934112668037415,0.4023135304450989,-0.013983248732984066,0.5893353223800659,0.39983537793159485,-0.009236901998519897,0.6135134100914001,0.3853801488876343,-0.021625777706503868,0.6206188797950745,0.3821393847465515,-0.01993093453347683,0.6268484592437744,0.3851211667060852,-0.01545664295554161,0.6310099363327026,0.38871103525161743,-0.010582676157355309,0.6340753436088562,0.39162227511405945,-0.005148259457200766,0.5932804942131042,0.3907589316368103,-0.014415343292057514,0.6059223413467407,0.3827192783355713,-0.021303605288267136,0.5985651612281799,0.3865985572338104,-0.018239177763462067,0.5932804942131042,0.3907589316368103,-0.014415343292057514,0.5892131924629211,0.3941577672958374,-0.009841847233474255,0.5862540602684021,0.39728766679763794,-0.005058803595602512,0.5883830785751343,0.3966676592826843,-0.0068794977851212025,0.5921880602836609,0.39560163021087646,-0.00928587932139635,0.5960347652435303,0.3947402238845825,-0.012323160655796528,0.6068499684333801,0.39413702487945557,-0.01655222661793232,0.6131507158279419,0.3945024609565735,-0.016675123944878578,0.6188561320304871,0.3935955762863159,-0.015259146690368652,0.6237632632255554,0.39289072155952454,-0.012417315505445004,0.630877673625946,0.3933447599411011,-0.005423563066869974,0.6342889070510864,0.39401423931121826,-0.002455242909491062,0.5960601568222046,0.39466893672943115,-0.011434281244874,0.6011044979095459,0.3939477205276489,-0.013589448295533657,0.6068903803825378,0.39403074979782104,-0.015262860804796219,0.6131846904754639,0.3944350779056549,-0.015363311395049095,0.6188759803771973,0.39353764057159424,-0.013981797732412815,0.6237833499908447,0.39287152886390686,-0.011310512199997902,0.6289308071136475,0.3948040306568146,-0.01043576281517744,0.6342889070510864,0.39401423931121826,-0.002455242909491062,0.6780845522880554,0.3057807981967926,0.08044875413179398,0.5315953493118286,0.3101724088191986,0.06738246977329254,0.6127502918243408,0.44052204489707947,-0.01312783733010292,0.5617102980613708,0.40374183654785156,0.0051263864152133465,0.5578194260597229,0.3324711322784424,0.001058692578226328
ssirt0437.mp4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6134573221206665,0.4085829555988312,-0.018693335354328156,0.6203157901763916,0.4075678288936615,-0.017612770199775696,0.626255989074707,0.40458548069000244,-0.014501518569886684,0.630734920501709,0.40062662959098816,-0.0105728879570961,0.6338038444519043,0.39757058024406433,-0.0050124903209507465,0.6361550688743591,0.39455458521842957,-1.8574375644675456e-05,0.6060411930084229,0.4081289768218994,-0.018924973905086517,0.5992259383201599,0.40575477480888367,-0.017077699303627014,0.5934532880783081,0.40241706371307373,-0.013974511995911598,0.5893762111663818,0.3999321758747101,-0.009258988313376904,0.6134918332099915,0.3853907585144043,-0.02169635333120823,0.6205440759658813,0.3821958303451538,-0.020006682723760605,0.6267292499542236,0.38523709774017334,-0.015552361495792866,0.6308609247207642,0.3888320028781891,-0.010694567114114761,0.6339015364646912,0.3917336165904999,-0.005276109557598829,0.5933122038841248,0.3908120393753052,-0.01445721834897995,0.6059404015541077,0.38272929191589355,-0.02135334350168705,0.5985938310623169,0.3866313397884369,-0.018282754346728325,0.5933122038841248,0.3908120393753052,-0.01445721834897995,0.5892472863197327,0.39423322677612305,-0.009883622638881207,0.5862928032875061,0.39737942814826965,-0.005094666965305805,0.5884170532226562,0.3967576026916504,-0.006923215463757515,0.5922327041625977,0.39569780230522156,-0.009311319328844547,0.5960724949836731,0.39484429359436035,-0.012334027327597141,0.6068581938743591,0.3942529857158661,-0.016554228961467743,0.6131338477134705,0.3946208655834198,-0.016687041148543358,0.6188138723373413,0.39371156692504883,-0.015285626985132694,0.6236743330955505,0.39299315214157104,-0.012464422732591629,0.6306988596916199,0.393419086933136,-0.0055170138366520405,0.6341001987457275,0.3940940499305725,-0.0025761988945305347,0.5961136221885681,0.39477846026420593,-0.011501285247504711,0.6011441349983215,0.3940477967262268,-0.013663147576153278,0.6069115996360779,0.3941243886947632,-0.015342369675636292,0.613175094127655,0.39453890919685364,-0.015452910214662552,0.618830680847168,0.3936489224433899,-0.014085968025028706,0.6236854195594788,0.39299482107162476,-0.01142802182585001,0.6288033127784729,0.3948933780193329,-0.010494322516024113,0.6341001987457275,0.3940940499305725,-0.0025761988945305347,0.6782552599906921,0.30606532096862793,0.08030904829502106,0.5318772792816162,0.3101513087749481,0.06747348606586456,0.6126579642295837,0.4408773183822632,-0.01302383653819561,0.5618004202842712,0.4037237763404846,0.005161129869520664,0.5578585267066956,0.3324989080429077,0.0011271205730736256
ssirt0437.mp4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.613673746585846,0.40848052501678467,-0.018427804112434387,0.6205016374588013,0.40741074085235596,-0.017365457490086555,0.626350998878479,0.40437668561935425,-0.014307334087789059,0.6306930780410767,0.40041032433509827,-0.010442813858389854,0.6336278319358826,0.3974122107028961,-0.004978920798748732,0.6358548402786255,0.39451098442077637,-4.572171746985987e-05,0.6062527894973755,0.40800684690475464,-0.018678339198231697,0.5994773507118225,0.40561702847480774,-0.01688041351735592,0.5938019156455994,0.40231069922447205,-0.013842791318893433,0.5898265838623047,0.3999142348766327,-0.009228985756635666,0.6135666370391846,0.3847419023513794,-0.021711796522140503,0.6205195784568787,0.3815953731536865,-0.020016811788082123,0.62666255235672,0.3848056197166443,-0.01558051910251379,0.6307218074798584,0.3885475993156433,-0.01072401087731123,0.6336870193481445,0.3915828764438629,-0.005313222296535969,0.5936564207077026,0.39072075486183167,-0.014479303732514381,0.6061027646064758,0.3822074830532074,-0.021359248086810112,0.5988299250602722,0.3863757252693176,-0.018300684168934822,0.5936564207077026,0.39072075486183167,-0.014479303732514381,0.5896986722946167,0.3942592144012451,-0.009922300465404987,0.5868401527404785,0.397508442401886,-0.005128010176122189,0.5889747738838196,0.3968225121498108,-0.0069443522952497005,0.5927353501319885,0.3956467807292938,-0.009271400980651379,0.5964847207069397,0.3947269022464752,-0.012241746298968792,0.6070652604103088,0.3940582275390625,-0.016406355425715446,0.6132614016532898,0.39438575506210327,-0.016531240195035934,0.6188459992408752,0.3934694826602936,-0.01513571385294199,0.6235958337783813,0.3927401006221771,-0.01234230026602745,0.6304110288619995,0.3932079076766968,-0.005475095473229885,0.6337834596633911,0.393978476524353,-0.002592503558844328,0.5965471863746643,0.394734650850296,-0.011563454754650593,0.601481556892395,0.39393752813339233,-0.013731870800256729,0.6071529984474182,0.393927663564682,-0.01540733315050602,0.6133106350898743,0.3942651152610779,-0.015515376813709736,0.6188463568687439,0.3933942914009094,-0.014153639785945415,0.6235854029655457,0.3927740156650543,-0.011499626561999321,0.6286501288414001,0.39468643069267273,-0.01038388255983591,0.6337834596633911,0.393978476524353,-0.002592503558844328,0.6783452033996582,0.3062363862991333,0.08013399690389633,0.5319291353225708,0.3104079067707062,0.06720583885908127,0.6126817464828491,0.4415808618068695,-0.012707795947790146,0.562043309211731,0.4039432108402252,0.0051322076469659805,0.5580962896347046,0.33252814412117004,0.0010436783777549863
ssirt0437.mp4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6138712167739868,0.40842103958129883,-0.018610727041959763,0.6205917596817017,0.4073629081249237,-0.017521504312753677,0.6263386607170105,0.4042411148548126,-0.014397486113011837,0.6305323243141174,0.4000990092754364,-0.010487085208296776,0.6333125233650208,0.3969869613647461,-0.0049778763204813,0.6354280114173889,0.39403778314590454,-3.729204036062583e-05,0.6065117120742798,0.4078749418258667,-0.01885385811328888,0.5997961163520813,0.40529078245162964,-0.017006324604153633,0.5941795110702515,0.4017770290374756,-0.013937896117568016,0.5902493000030518,0.39926472306251526,-0.00929567962884903,0.6140077710151672,0.38496702909469604,-0.02175740711390972,0.6208476424217224,0.38156330585479736,-0.020058130845427513,0.6266752481460571,0.3845198154449463,-0.015620818361639977,0.6305264234542847,0.38811707496643066,-0.01073124073445797,0.6333304047584534,0.3910675048828125,-0.005294416565448046,0.5942078232765198,0.3901505470275879,-0.014544363133609295,0.6065940856933594,0.3821060061454773,-0.021419301629066467,0.5993950963020325,0.3859725594520569,-0.018380122259259224,0.5942078232765198,0.3901505470275879,-0.014544363133609295,0.5902208685874939,0.39357104897499084,-0.009978843852877617,0.587307333946228,0.3968144655227661,-0.005201016552746296,0.5894250273704529,0.39609307050704956,-0.006993939634412527,0.5931060910224915,0.3948214650154114,-0.009302808903157711,0.5968521237373352,0.3938708007335663,-0.012279435992240906,0.6074041724205017,0.393365740776062,-0.01647055149078369,0.6135695576667786,0.39384031295776367,-0.01659795083105564,0.6190439462661743,0.3928663730621338,-0.01518262829631567,0.6236681342124939,0.392120361328125,-0.012361950241029263,0.6302008628845215,0.3926808834075928,-0.005446930415928364,0.6333563923835754,0.3935231864452362,-0.0025718016549944878,0.5969026684761047,0.3938269019126892,-0.011673811823129654,0.601818859577179,0.3930821418762207,-0.013871923089027405,0.6074635982513428,0.39321842789649963,-0.015565666370093822,0.6136007308959961,0.39371874928474426,-0.01567288488149643,0.6190225481987,0.39276742935180664,-0.014292110688984394,0.6236349940299988,0.39208126068115234,-0.01160579826682806,0.6285707354545593,0.3941769599914551,-0.010404280386865139,0.6333563923835754,0.3935231864452362,-0.0025718016549944878,0.6784462332725525,0.3063803017139435,0.08012272417545319,0.531954288482666,0.3107842803001404,0.06710414588451385,0.6128084063529968,0.44089874625205994,-0.013038424775004387,0.5620118379592896,0.40348225831985474,0.004907701164484024,0.5580503940582275,0.3320358395576477,0.0009722313843667507
ssirt0437.mp4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.613899290561676,0.4078935384750366,-0.018688907846808434,0.6206434369087219,0.40675199031829834,-0.017646552994847298,0.6263728737831116,0.40353667736053467,-0.014600275084376335,0.6305218935012817,0.3992865979671478,-0.0107834842056036,0.633228600025177,0.3960767984390259,-0.005423151887953281,0.6352640390396118,0.39313197135925293,-0.0005427846335805953,0.6065690517425537,0.407352089881897,-0.018933584913611412,0.5999590754508972,0.4047664999961853,-0.017135504633188248,0.5945413708686829,0.40123671293258667,-0.01414424180984497,0.5908486247062683,0.39869606494903564,-0.009628469124436378,0.6142159700393677,0.3834959864616394,-0.02220599353313446,0.6209331154823303,0.3801943063735962,-0.020499911159276962,0.6267268061637878,0.3833194375038147,-0.016103975474834442,0.6305350661277771,0.3870266079902649,-0.011226275004446507,0.6332870721817017,0.39006316661834717,-0.00581864221021533,0.5947210788726807,0.389186292886734,-0.014932963997125626,0.6069467067718506,0.38073980808258057,-0.021817965433001518,0.599814772605896,0.38480591773986816,-0.018779870122671127,0.5947210788726807,0.389186292886734,-0.014932963997125626,0.5908650755882263,0.39281922578811646,-0.010372388176620007,0.5881500244140625,0.39630016684532166,-0.005579187069088221,0.5902715921401978,0.39550313353538513,-0.007376810070127249,0.5938510894775391,0.3940734565258026,-0.009602015838027,0.5974530577659607,0.3930356204509735,-0.012507881037890911,0.607663094997406,0.39241188764572144,-0.016649998724460602,0.6136895418167114,0.39285603165626526,-0.01679624803364277,0.619095504283905,0.39186152815818787,-0.015408012084662914,0.6236167550086975,0.39112505316734314,-0.012635444290935993,0.6300260424613953,0.39172473549842834,-0.005851538386195898,0.6331587433815002,0.39262399077415466,-0.0030682701617479324,0.5975780487060547,0.39295870065689087,-0.012148463167250156,0.6023310422897339,0.3920741081237793,-0.014375022612512112,0.6078036427497864,0.39208659529685974,-0.016086935997009277,0.6137878894805908,0.39254826307296753,-0.016213107854127884,0.6191098093986511,0.39162564277648926,-0.014854423701763153,0.6235997080802917,0.391036719083786,-0.012179829180240631,0.6284692883491516,0.3932584524154663,-0.010709989815950394,0.6331587433815002,0.39262399077415466,-0.0030682701617479324,0.6788899302482605,0.3057061433792114,0.08004308491945267,0.5320000052452087,0.31065139174461365,0.06738407909870148,0.6128361821174622,0.4413526654243469,-0.0130577078089118,0.5621024370193481,0.40303611755371094,0.004647627007216215,0.5580456852912903,0.3310932219028473,0.0009520090534351766
