fn_video,frame_number,hand_x0,hand_y0,hand_z0,hand_x1,hand_y1,hand_z1,hand_x2,hand_y2,hand_z2,hand_x3,hand_y3,hand_z3,hand_x4,hand_y4,hand_z4,hand_x5,hand_y5,hand_z5,hand_x6,hand_y6,hand_z6,hand_x7,hand_y7,hand_z7,hand_x8,hand_y8,hand_z8,hand_x9,hand_y9,hand_z9,hand_x10,hand_y10,hand_z10,hand_x11,hand_y11,hand_z11,hand_x12,hand_y12,hand_z12,hand_x13,hand_y13,hand_z13,hand_x14,hand_y14,hand_z14,hand_x15,hand_y15,hand_z15,hand_x16,hand_y16,hand_z16,hand_x17,hand_y17,hand_z17,hand_x18,hand_y18,hand_z18,hand_x19,hand_y19,hand_z19,hand_x20,hand_y20,hand_z20,lip_x17,lip_y17,lip_z17,lip_x314,lip_y314,lip_z314,lip_x405,lip_y405,lip_z405,lip_x321,lip_y321,lip_z321,lip_x375,lip_y375,lip_z375,lip_x291,lip_y291,lip_z291,lip_x84,lip_y84,lip_z84,lip_x181,lip_y181,lip_z181,lip_x91,lip_y91,lip_z91,lip_x146,lip_y146,lip_z146,lip_x0,lip_y0,lip_z0,lip_x267,lip_y267,lip_z267,lip_x269,lip_y269,lip_z269,lip_x270,lip_y270,lip_z270,lip_x409,lip_y409,lip_z409,lip_x40,lip_y40,lip_z40,lip_x37,lip_y37,lip_z37,lip_x39,lip_y39,lip_z39,lip_x40,lip_y40,lip_z40,lip_x185,lip_y185,lip_z185,lip_x61,lip_y61,lip_z61,lip_x78,lip_y78,lip_z78,lip_x95,lip_y95,lip_z95,lip_x88,lip_y88,lip_z88,lip_x87,lip_y87,lip_z87,lip_x14,lip_y14,lip_z14,lip_x317,lip_y317,lip_z317,lip_x402,lip_y402,lip_z402,lip_x324,lip_y324,lip_z324,lip_x308,lip_y308,lip_z308,lip_x80,lip_y80,lip_z80,lip_x81,lip_y81,lip_z81,lip_x82,lip_y82,lip_z82,lip_x13,lip_y13,lip_z13,lip_x312,lip_y312,lip_z312,lip_x311,lip_y311,lip_z311,lip_x319,lip_y319,lip_z319,lip_x308,lip_y308,lip_z308,face_x454,face_y454,face_z454,face_x234,face_y234,face_z234,face_x200,face_y200,face_z200,face_x214,face_y214,face_z214,face_x50,face_y50,face_z50
sent_57.mp4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5052480101585388,0.5411342978477478,-0.024882277473807335,0.5152130126953125,0.539954662322998,-0.025968855246901512,0.5245752930641174,0.5366209745407104,-0.02417323738336563,0.5324438214302063,0.5318536162376404,-0.020576728507876396,0.5379552245140076,0.527606725692749,-0.015056068077683449,0.5416843891143799,0.5233210921287537,-0.01001677755266428,0.49627020955085754,0.5406898260116577,-0.02279421128332615,0.4886930286884308,0.5379683375358582,-0.0178814809769392,0.4829322397708893,0.5338020324707031,-0.012380487285554409,0.47936809062957764,0.5302594304084778,-0.004806287586688995,0.5027989149093628,0.5095992684364319,-0.02752101980149746,0.5129089951515198,0.5065453052520752,-0.027909038588404655,0.5238081216812134,0.510340690612793,-0.02511146292090416,0.5315658450126648,0.5148662328720093,-0.020886395126581192,0.5376369953155518,0.518988847732544,-0.015602178871631622,0.48101651668548584,0.5173839926719666,-0.01168893650174141,0.4935111403465271,0.5077967047691345,-0.024652451276779175,0.48576223850250244,0.5121693015098572,-0.018365364521741867,0.48101651668548584,0.5173839926719666,-0.01168893650174141,0.4780491292476654,0.5221151113510132,-0.004514231346547604,0.4767444133758545,0.5265874862670898,0.0021355953067541122,0.47970762848854065,0.5256978273391724,-0.0013763781171292067,0.4836169183254242,0.5252348184585571,-0.00523694371804595,0.48691868782043457,0.5250335335731506,-0.010171908885240555,0.49740102887153625,0.5251794457435608,-0.01839129440486431,0.5046224594116211,0.5252710580825806,-0.020927533507347107,0.512938916683197,0.5244821906089783,-0.021513668820261955,0.5207480788230896,0.523744523525238,-0.019912272691726685,0.5329486131668091,0.5233288407325745,-0.014452566392719746,0.5384669899940491,0.5230028629302979,-0.011816645041108131,0.48678261041641235,0.5220831036567688,-0.009552300907671452,0.49121496081352234,0.5207425951957703,-0.013636643998324871,0.4971005618572235,0.5201992392539978,-0.01757957600057125,0.5042622685432434,0.5201672911643982,-0.020096801221370697,0.5126796364784241,0.5193957090377808,-0.020671050995588303,0.5206082463264465,0.5194058418273926,-0.019147008657455444,0.5290799736976624,0.525424599647522,-0.01916380226612091,0.5384669899940491,0.5230028629302979,-0.011816645041108131,0.6137552857398987,0.42621028423309326,0.07661297172307968,0.4250141382217407,0.4487960636615753,0.10598574578762054,0.5065304636955261,0.5760635137557983,-0.020447226241230965,0.44923216104507446,0.541695237159729,0.01856178417801857,0.44339969754219055,0.4598925709724426,0.016265828162431717
sent_57.mp4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5046356916427612,0.5385883450508118,-0.025171490386128426,0.5149380564689636,0.5373294353485107,-0.0262308306992054,0.524440586566925,0.533974289894104,-0.024227244779467583,0.5321817398071289,0.5293294191360474,-0.02047395147383213,0.5373777151107788,0.5253359079360962,-0.01472012884914875,0.5408010482788086,0.5215408802032471,-0.009536745958030224,0.4954874515533447,0.5383239388465881,-0.02298588678240776,0.4878362715244293,0.5358154773712158,-0.017816273495554924,0.48222774267196655,0.5318096876144409,-0.01211938913911581,0.4789732098579407,0.5283871293067932,-0.004322442226111889,0.5025388598442078,0.508087158203125,-0.02622903138399124,0.5127661228179932,0.505244791507721,-0.026725750416517258,0.5237119793891907,0.5089070200920105,-0.02402280643582344,0.5313208103179932,0.5132908821105957,-0.019978711381554604,0.5371836423873901,0.5173594355583191,-0.014875085093080997,0.480798602104187,0.5158326625823975,-0.010712006129324436,0.4932766556739807,0.5064755082130432,-0.02345357835292816,0.48547446727752686,0.5107361078262329,-0.01725071109831333,0.480798602104187,0.5158326625823975,-0.010712006129324436,0.47784224152565,0.5206040740013123,-0.0036640160251408815,0.4767293334007263,0.5250187516212463,0.0027616561856120825,0.47971662878990173,0.5240455865859985,-0.0006855578976683319,0.48364847898483276,0.5233673453330994,-0.0047415210865437984,0.48686346411705017,0.5229514241218567,-0.009798317216336727,0.49708274006843567,0.5227571725845337,-0.018129825592041016,0.5041974782943726,0.52281254529953,-0.02069445699453354,0.5125688314437866,0.521981418132782,-0.02129192277789116,0.5203497409820557,0.5213437080383301,-0.019656963646411896,0.5322496891021729,0.521270751953125,-0.014104586094617844,0.5376079678535461,0.5211427211761475,-0.011293033137917519,0.48684871196746826,0.5201702117919922,-0.0084473742172122,0.49115875363349915,0.5186593532562256,-0.012425553053617477,0.49687352776527405,0.5179942846298218,-0.016329273581504822,0.5038729906082153,0.5179456472396851,-0.018862197175621986,0.5123019814491272,0.5171663761138916,-0.0194547139108181,0.5201874375343323,0.5172701478004456,-0.01799043081700802,0.5286427140235901,0.5232032537460327,-0.018963055685162544,0.5376079678535461,0.5211427211761475,-0.011293033137917519,0.6139973998069763,0.42449867725372314,0.07597986608743668,0.42541831731796265,0.4468928873538971,0.10514909029006958,0.5073716640472412,0.5717902183532715,-0.02112622559070587,0.45067930221557617,0.5393429398536682,0.018689483404159546,0.4449470341205597,0.4579674303531647,0.016367316246032715
sent_57.mp4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.505142092704773,0.5359472036361694,-0.02561825141310692,0.5149993300437927,0.5347536206245422,-0.02666892297565937,0.5241820216178894,0.5316265821456909,-0.02462415024638176,0.5318224430084229,0.527279794216156,-0.020825879648327827,0.5370333194732666,0.5235977172851562,-0.015010141767561436,0.5405627489089966,0.5200793147087097,-0.00975649431347847,0.4963051676750183,0.5357645750045776,-0.023421891033649445,0.4887867271900177,0.5335069298744202,-0.018207542598247528,0.483075350522995,0.5298848748207092,-0.012466791085898876,0.47960978746414185,0.5268549919128418,-0.004599532578140497,0.5031200647354126,0.5067031979560852,-0.026460733264684677,0.5131973028182983,0.5038090348243713,-0.026954784989356995,0.5240602493286133,0.5075945258140564,-0.024235578253865242,0.5314933061599731,0.512080729007721,-0.0201776884496212,0.537095308303833,0.516077995300293,-0.015076150186359882,0.4811917245388031,0.5147007703781128,-0.010923303663730621,0.49381595849990845,0.5050914287567139,-0.0236887875944376,0.4858959913253784,0.5094943046569824,-0.017478393390774727,0.4811917245388031,0.5147007703781128,-0.010923303663730621,0.47825825214385986,0.519447922706604,-0.003855175105854869,0.47717323899269104,0.5237852931022644,0.002550254575908184,0.4801555573940277,0.522848904132843,-0.0009069213992916048,0.48406049609184265,0.5217285752296448,-0.0049956184811890125,0.48730766773223877,0.5209794640541077,-0.010068800300359726,0.49758026003837585,0.5201810002326965,-0.01842426136136055,0.5045856237411499,0.5200744867324829,-0.020995207130908966,0.5127348303794861,0.5192903876304626,-0.02158251218497753,0.520350456237793,0.5188816785812378,-0.019937746226787567,0.5320299863815308,0.5194314122200012,-0.014363945461809635,0.5372787714004517,0.5197931528091431,-0.011526172049343586,0.48742836713790894,0.5194559693336487,-0.008644578978419304,0.4917922616004944,0.518152117729187,-0.012619748711585999,0.49754419922828674,0.517572283744812,-0.016531839966773987,0.5045504570007324,0.5174631476402283,-0.01906810887157917,0.5127880573272705,0.5167120099067688,-0.01965465024113655,0.5204901695251465,0.5167151689529419,-0.018183710053563118,0.5284379124641418,0.5210497379302979,-0.019254732877016068,0.5372787714004517,0.5197931528091431,-0.011526172049343586,0.6140643954277039,0.4240831732749939,0.07638797163963318,0.4257805049419403,0.44749417901039124,0.10526848584413528,0.5079060196876526,0.5711633563041687,-0.021764781326055527,0.45081987977027893,0.5394437909126282,0.018439505249261856,0.44497251510620117,0.45761483907699585,0.01633298397064209
sent_57.mp4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5063068270683289,0.5359542369842529,-0.02573496103286743,0.5161631107330322,0.5347628593444824,-0.026737337931990623,0.5252328515052795,0.5315955877304077,-0.024563921615481377,0.5326695442199707,0.5271397829055786,-0.02070733718574047,0.5377093553543091,0.5231844186782837,-0.014890802092850208,0.5410682559013367,0.5192002058029175,-0.009695415385067463,0.49731239676475525,0.535686731338501,-0.023544086143374443,0.4897054433822632,0.5332906246185303,-0.018283147364854813,0.4838571548461914,0.5294830799102783,-0.012546741403639317,0.480238676071167,0.5261484384536743,-0.004749412182718515,0.5041574835777283,0.5063372254371643,-0.026938531547784805,0.5141915082931519,0.5034894347190857,-0.02737084962427616,0.5247463583946228,0.5069014430046082,-0.024564258754253387,0.5320815443992615,0.5111191272735596,-0.020342182368040085,0.5376343727111816,0.5150158405303955,-0.015097642317414284,0.4821799397468567,0.5137814879417419,-0.011311098001897335,0.49486246705055237,0.5047890543937683,-0.02417578734457493,0.48702698945999146,0.508878231048584,-0.017965612933039665,0.4821799397468567,0.5137814879417419,-0.011311098001897335,0.479047030210495,0.5183340907096863,-0.004172490444034338,0.47766074538230896,0.5226550698280334,0.0022841317113488913,0.48063647747039795,0.521783173084259,-0.001123280031606555,0.48459476232528687,0.5214037299156189,-0.0051017929799854755,0.48795703053474426,0.5211364030838013,-0.010174884460866451,0.4985242187976837,0.5210709571838379,-0.01859194226562977,0.5057007670402527,0.5210840106010437,-0.021167641505599022,0.513848066329956,0.5202745795249939,-0.021704131737351418,0.5213294625282288,0.5196070671081543,-0.019976980984210968,0.5326759815216064,0.5192463994026184,-0.014238904230296612,0.5378714203834534,0.5188648700714111,-0.011464295908808708,0.4878762364387512,0.5179342031478882,-0.009113254956901073,0.4923647940158844,0.5164532661437988,-0.013212383724749088,0.49824923276901245,0.5157774686813354,-0.01719007082283497,0.5053839087486267,0.5156846642494202,-0.01972990855574608,0.5136467814445496,0.5149142742156982,-0.02025812491774559,0.5212547779083252,0.5149931311607361,-0.018664751201868057,0.5292609333992004,0.5211799740791321,-0.01921132393181324,0.5378714203834534,0.5188648700714111,-0.011464295908808708,0.6135496497154236,0.4225301146507263,0.07677257806062698,0.42560717463493347,0.4470576047897339,0.10489942133426666,0.5080918073654175,0.5708072185516357,-0.02186867967247963,0.450929194688797,0.5383312106132507,0.01794862374663353,0.4448814392089844,0.45644962787628174,0.01593053713440895
sent_57.mp4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5068930983543396,0.5352690815925598,-0.026459824293851852,0.5170950293540955,0.5340477228164673,-0.027486557140946388,0.5263334512710571,0.5308228731155396,-0.02539975754916668,0.533706545829773,0.5262231826782227,-0.02160765789449215,0.5385570526123047,0.5219770669937134,-0.015845952555537224,0.5416617393493652,0.5176467299461365,-0.010593140497803688,0.49744006991386414,0.5350097417831421,-0.0242869071662426,0.48944833874702454,0.5326528549194336,-0.019107313826680183,0.48336052894592285,0.528878927230835,-0.013433115556836128,0.47957703471183777,0.5254629850387573,-0.005691151134669781,0.5040581822395325,0.5030390024185181,-0.027403676882386208,0.5142556428909302,0.5005193948745728,-0.027813555672764778,0.525097131729126,0.5042833685874939,-0.025083066895604134,0.5325512290000916,0.5088549256324768,-0.020999623462557793,0.5382094383239746,0.513120710849762,-0.015895497053861618,0.48144254088401794,0.5119227766990662,-0.01195185724645853,0.49462664127349854,0.5018576979637146,-0.024610387161374092,0.4864828586578369,0.50650554895401,-0.018464557826519012,0.48144254088401794,0.5119227766990662,-0.01195185724645853,0.4782118499279022,0.5170122981071472,-0.004957117140293121,0.47692328691482544,0.5217925310134888,0.0013937378535047174,0.48000773787498474,0.5208393931388855,-0.002014721976593137,0.4840778708457947,0.5209469795227051,-0.005964748095721006,0.48755934834480286,0.5209439992904663,-0.010962787084281445,0.4985481798648834,0.521133542060852,-0.01926378160715103,0.5061217546463013,0.5211565494537354,-0.021827351301908493,0.5145851969718933,0.5203308463096619,-0.02238423377275467,0.5221497416496277,0.5194471478462219,-0.020709175616502762,0.5333318710327148,0.5182751417160034,-0.015117311850190163,0.5384773015975952,0.5172083973884583,-0.012368924915790558,0.48724910616874695,0.5157355070114136,-0.009829702787101269,0.4918592870235443,0.5136138200759888,-0.013846319168806076,0.49791228771209717,0.5124407410621643,-0.017773417755961418,0.5051977038383484,0.512140691280365,-0.020302271470427513,0.513635516166687,0.5114684700965881,-0.02085132710635662,0.5213627219200134,0.5118693709373474,-0.01931098848581314,0.5301029682159424,0.5205106139183044,-0.02003854140639305,0.5384773015975952,0.5172083973884583,-0.012368924915790558,0.6138606667518616,0.42189449071884155,0.07694655656814575,0.4253515899181366,0.4460849463939667,0.10525313019752502,0.508017897605896,0.5695753693580627,-0.02268688753247261,0.45115500688552856,0.5369880199432373,0.017220057547092438,0.4450559616088867,0.45497357845306396,0.015980519354343414
sent_57.mp4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5049924850463867,0.5311511158943176,-0.02655371092259884,0.5149182081222534,0.5299775004386902,-0.027697602286934853,0.5242477059364319,0.5271432995796204,-0.025784973055124283,0.5321260094642639,0.5231748819351196,-0.02212941274046898,0.5375769138336182,0.5195700526237488,-0.016535641625523567,0.5412207245826721,0.5157981514930725,-0.011361489072442055,0.4961428642272949,0.5311486721038818,-0.024333488196134567,0.48868030309677124,0.529350757598877,-0.019189506769180298,0.48305681347846985,0.5262052416801453,-0.01357649452984333,0.4796445071697235,0.5233510136604309,-0.005928484722971916,0.5027504563331604,0.49984610080718994,-0.027645280584692955,0.5127907395362854,0.4970385730266571,-0.028120532631874084,0.5238351821899414,0.5011976957321167,-0.02553926780819893,0.531599760055542,0.5062339901924133,-0.02157711796462536,0.5375659465789795,0.5109590291976929,-0.016589561477303505,0.48119038343429565,0.5096645355224609,-0.012109477072954178,0.49370837211608887,0.49860140681266785,-0.024760710075497627,0.4859482944011688,0.5037274360656738,-0.01860765554010868,0.48119038343429565,0.5096645355224609,-0.012109477072954178,0.47827664017677307,0.5151211619377136,-0.005167591385543346,0.47724321484565735,0.520156741142273,0.0011433027684688568,0.4802861213684082,0.5190275311470032,-0.0022716433741152287,0.4839491844177246,0.5184552669525146,-0.006157875992357731,0.4871722161769867,0.5178641676902771,-0.011072727851569653,0.49750271439552307,0.5169895887374878,-0.019320376217365265,0.5046398043632507,0.5167618989944458,-0.021948140114545822,0.5130037665367126,0.5160214900970459,-0.022606711834669113,0.520781934261322,0.5155304670333862,-0.02105128765106201,0.5328274369239807,0.515620768070221,-0.01572507806122303,0.5380581617355347,0.5152765512466431,-0.013083061203360558,0.48701581358909607,0.5138445496559143,-0.010113679803907871,0.4913720190525055,0.5116547346115112,-0.014134518802165985,0.4971063733100891,0.510381817817688,-0.018078019842505455,0.5040512681007385,0.5099290609359741,-0.020669275894761086,0.5124467015266418,0.5093004703521729,-0.02130730450153351,0.5203633308410645,0.5097857117652893,-0.019862784072756767,0.5289384722709656,0.5172865986824036,-0.020486246794462204,0.5380581617355347,0.5152765512466431,-0.013083061203360558,0.6140280365943909,0.42001020908355713,0.07596778124570847,0.42560333013534546,0.4447547197341919,0.10554216802120209,0.5074476003646851,0.5665317177772522,-0.022995347157120705,0.450863242149353,0.534336507320404,0.01707197166979313,0.44472262263298035,0.45254233479499817,0.01629410684108734
sent_57.mp4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5051814913749695,0.5299586653709412,-0.02742992900311947,0.5151896476745605,0.528549313545227,-0.028519809246063232,0.5245004892349243,0.5253705382347107,-0.026466893032193184,0.5322843194007874,0.5210927724838257,-0.022719906643033028,0.5375930070877075,0.5173177123069763,-0.017041662707924843,0.541167140007019,0.513473629951477,-0.011831045150756836,0.4962148666381836,0.5301331281661987,-0.025202607735991478,0.48860564827919006,0.5283798575401306,-0.019992411136627197,0.4828435182571411,0.525165319442749,-0.014331202022731304,0.47940725088119507,0.5222365856170654,-0.006634310353547335,0.5028584599494934,0.4970764219760895,-0.028224101290106773,0.5128689408302307,0.4940280318260193,-0.02865654043853283,0.5239501595497131,0.4983968138694763,-0.02605334483087063,0.5316994190216064,0.5036431550979614,-0.02203686535358429,0.5376183986663818,0.508510410785675,-0.01702079549431801,0.48108944296836853,0.5078935027122498,-0.01273304782807827,0.49374762177467346,0.49587059020996094,-0.025349227711558342,0.48589062690734863,0.5015221834182739,-0.019231826066970825,0.48108944296836853,0.5078935027122498,-0.01273304782807827,0.4780971109867096,0.5137032270431519,-0.005791985895484686,0.47701317071914673,0.5190123915672302,0.00046025760821066797,0.4800736606121063,0.5178049206733704,-0.00292527605779469,0.48384004831314087,0.516973614692688,-0.0067724320106208324,0.4871242642402649,0.5161370635032654,-0.011693701148033142,0.4975748360157013,0.5146809220314026,-0.01998111791908741,0.5046830773353577,0.5142703056335449,-0.022603726014494896,0.5129953026771545,0.5133918523788452,-0.023222658783197403,0.5207043290138245,0.5129067897796631,-0.021600693464279175,0.5326381921768188,0.513179361820221,-0.016161030158400536,0.5379539132118225,0.5129857659339905,-0.01353959459811449,0.4870700240135193,0.5125579237937927,-0.010844793170690536,0.4915081262588501,0.5102732181549072,-0.014907069504261017,0.49728062748908997,0.5088763236999512,-0.0188804529607296,0.5042498111724854,0.5083214044570923,-0.02146673947572708,0.5126252770423889,0.5075500011444092,-0.02206305041909218,0.5204477310180664,0.5079290866851807,-0.020543893799185753,0.528922975063324,0.5148721933364868,-0.021030660718679428,0.5379539132118225,0.5129857659339905,-0.01353959459811449,0.6133003234863281,0.4193071126937866,0.07641297578811646,0.42529240250587463,0.44523656368255615,0.10535639524459839,0.5069471597671509,0.5641927719116211,-0.024159224703907967,0.45053553581237793,0.5329254865646362,0.01618770882487297,0.44428551197052,0.4511295557022095,0.016087181866168976
sent_57.mp4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5042259097099304,0.5277494192123413,-0.027737684547901154,0.514360249042511,0.5263040065765381,-0.028878701850771904,0.5238216519355774,0.5231661796569824,-0.026839733123779297,0.5318089723587036,0.5189416408538818,-0.023097973316907883,0.5372844338417053,0.5151892304420471,-0.017427410930395126,0.540945291519165,0.5113627314567566,-0.012257448397576809,0.49525704979896545,0.5279531478881836,-0.025419099256396294,0.48774367570877075,0.5262666344642639,-0.020090987905859947,0.48212358355522156,0.5231202840805054,-0.01437207218259573,0.47880080342292786,0.5202102661132812,-0.006639049854129553,0.5018706321716309,0.49502497911453247,-0.028402136638760567,0.5120511054992676,0.4918847680091858,-0.028893325477838516,0.5233261585235596,0.49611973762512207,-0.026360057294368744,0.5312409996986389,0.5013143420219421,-0.022374793887138367,0.5373114943504333,0.5062500238418579,-0.017386412248015404,0.48022234439849854,0.505763828754425,-0.012737556360661983,0.4927057921886444,0.4938580393791199,-0.02546403929591179,0.48490414023399353,0.4994105398654938,-0.019295532256364822,0.48022234439849854,0.505763828754425,-0.012737556360661983,0.47740164399147034,0.5116046667098999,-0.00577123137190938,0.4765142500400543,0.5169955492019653,0.0004622451087925583,0.47957903146743774,0.515724241733551,-0.002919996390119195,0.48327118158340454,0.5149028301239014,-0.006750867236405611,0.4864708185195923,0.5140713453292847,-0.01170958112925291,0.4967411458492279,0.5126832127571106,-0.020110880956053734,0.5038812756538391,0.5122818350791931,-0.0228192787617445,0.5123452544212341,0.5113416910171509,-0.023493217304348946,0.5202102661132812,0.5108059644699097,-0.02190004475414753,0.5324175953865051,0.5110897421836853,-0.01648724265396595,0.5377320051193237,0.5108617544174194,-0.013916296884417534,0.4862949550151825,0.510198175907135,-0.010956602171063423,0.4906083643436432,0.5078458786010742,-0.015093316324055195,0.49631625413894653,0.5064241886138916,-0.019141241908073425,0.503291130065918,0.505837619304657,-0.02180202677845955,0.5118090510368347,0.5050231218338013,-0.0224485881626606,0.5198056697845459,0.5054073929786682,-0.020945193246006966,0.528506875038147,0.5127631425857544,-0.02136809378862381,0.5377320051193237,0.5108617544174194,-0.013916296884417534,0.6131973266601562,0.41778436303138733,0.07567683607339859,0.42527544498443604,0.44496238231658936,0.10555503517389297,0.5067712664604187,0.5626682639122009,-0.024606995284557343,0.4504913091659546,0.5315425992012024,0.016114238649606705,0.4438784122467041,0.44977006316185,0.016372671350836754
sent_57.mp4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5027617812156677,0.5261523723602295,-0.027996378019452095,0.5126765370368958,0.5246679782867432,-0.029141414910554886,0.5221394896507263,0.521246612071991,-0.027106205001473427,0.530308723449707,0.5166635513305664,-0.02337775006890297,0.5359829068183899,0.5128762125968933,-0.017740674316883087,0.5399508476257324,0.509265124797821,-0.012601630762219429,0.49427181482315063,0.5262352228164673,-0.025678522884845734,0.4871238172054291,0.5242039561271667,-0.020365582779049873,0.48178577423095703,0.5206958055496216,-0.01466392632573843,0.4786374866962433,0.5177091360092163,-0.0069631049409508705,0.5002643465995789,0.4935120642185211,-0.02856237255036831,0.5102869272232056,0.4898960292339325,-0.029045268893241882,0.5215784311294556,0.4942248463630676,-0.026552721858024597,0.5297080278396606,0.4995001554489136,-0.022598493844270706,0.5360084176063538,0.5043774843215942,-0.017659951001405716,0.4797322750091553,0.5036012530326843,-0.012980915606021881,0.4913160800933838,0.49189308285713196,-0.025624850764870644,0.48401015996932983,0.497276246547699,-0.019513515755534172,0.4797322750091553,0.5036012530326843,-0.012980915606021881,0.47716403007507324,0.5093768835067749,-0.006050693802535534,0.4764631986618042,0.5146178007125854,0.00011248540977248922,0.47933048009872437,0.5132496356964111,-0.0032349603716284037,0.48290228843688965,0.5114845037460327,-0.0070174275897443295,0.48593974113464355,0.5100184082984924,-0.011922965757548809,0.4955800771713257,0.507773220539093,-0.020270928740501404,0.5021752119064331,0.5073707103729248,-0.02297554537653923,0.5104254484176636,0.5064162611961365,-0.02365526743233204,0.5184255242347717,0.5063154697418213,-0.022080669179558754,0.5312780737876892,0.5080714821815491,-0.01674599200487137,0.536735475063324,0.5088132619857788,-0.014227396808564663,0.4859088063240051,0.5089611411094666,-0.011297437362372875,0.4899784326553345,0.507197916507721,-0.015441685914993286,0.4954194724559784,0.5062360763549805,-0.01948774978518486,0.5021629333496094,0.5058941841125488,-0.02214372716844082,0.5106635689735413,0.5048561692237854,-0.02278806082904339,0.5187589526176453,0.5048871040344238,-0.021286573261022568,0.5270545482635498,0.5094565749168396,-0.021592292934656143,0.536735475063324,0.5088132619857788,-0.014227396808564663,0.6123326420783997,0.416257381439209,0.07511112093925476,0.42476963996887207,0.4445536434650421,0.10482990741729736,0.5064005851745605,0.5596964359283447,-0.02521578036248684,0.45015329122543335,0.5296542644500732,0.015564141795039177,0.44341328740119934,0.4480767548084259,0.016274984925985336
sent_57.mp4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5024921298027039,0.5251716375350952,-0.02874160185456276,0.5125733613967896,0.5234761834144592,-0.03007529117166996,0.5220574736595154,0.5197169184684753,-0.0282041784375906,0.5300129652023315,0.5147815346717834,-0.024551376700401306,0.5354277491569519,0.5107452869415283,-0.01896101050078869,0.5391734838485718,0.5070012211799622,-0.01387910358607769,0.49371442198753357,0.5253496170043945,-0.026217252016067505,0.4862867593765259,0.5232208371162415,-0.020676953718066216,0.4807305932044983,0.5195295810699463,-0.014806912280619144,0.47748836874961853,0.516411304473877,-0.00691627711057663,0.49979251623153687,0.4912204146385193,-0.028935138136148453,0.5098878741264343,0.48737436532974243,-0.029604267328977585,0.5211653113365173,0.49153396487236023,-0.027345065027475357,0.529167890548706,0.4968388080596924,-0.023585757240653038,0.5353617072105408,0.5018595457077026,-0.018806327134370804,0.4786345362663269,0.5017882585525513,-0.012836970388889313,0.4905940890312195,0.48963436484336853,-0.02578708902001381,0.4830385744571686,0.49522021412849426,-0.019481075927615166,0.4786345362663269,0.5017882585525513,-0.012836970388889313,0.4759955406188965,0.50777268409729,-0.00582162057980895,0.4752205014228821,0.5132386088371277,0.0003414233506191522,0.47821107506752014,0.5118392109870911,-0.0030962617602199316,0.48195236921310425,0.5102868676185608,-0.006974814925342798,0.4851197302341461,0.508944034576416,-0.012010868638753891,0.4950488209724426,0.5067911744117737,-0.020642630755901337,0.501738429069519,0.5063278675079346,-0.02354179508984089,0.5099342465400696,0.505262553691864,-0.02441207319498062,0.517805814743042,0.5048996210098267,-0.022975478321313858,0.5304074883460999,0.5060792565345764,-0.017841124907135963,0.5359386205673218,0.5065144300460815,-0.015382199548184872,0.48498019576072693,0.5072848796844482,-0.01131703332066536,0.48920369148254395,0.5054159164428711,-0.015574541874229908,0.4948035478591919,0.5043908357620239,-0.019774863496422768,0.5016251802444458,0.5039567351341248,-0.022623978555202484,0.5100690722465515,0.5028278231620789,-0.023450927808880806,0.5180354118347168,0.5027104616165161,-0.022088248282670975,0.5264658331871033,0.5077404379844666,-0.022638404741883278,0.5359386205673218,0.5065144300460815,-0.015382199548184872,0.6123882532119751,0.4158685505390167,0.07330682128667831,0.4249321520328522,0.4463059902191162,0.10696134716272354,0.505096971988678,0.5572750568389893,-0.0263025164604187,0.4494011402130127,0.5290390253067017,0.016137728467583656,0.4423028826713562,0.4479111135005951,0.017606936395168304
